date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_min,hr_zone_1_hms,hr_zone_2_min,hr_zone_2_hms,hr_zone_3_min,hr_zone_3_hms,hr_zone_4_min,hr_zone_4_hms,hr_zone_5_min,hr_zone_5_hms,total_hr_minutes,total_high_speed_distance,total_accel_decel_events,session_type,player_id
2023-04-20,,,2,-6,2022/2023,3239.236797,209.3228707,0.474041929,16.85654821,75.72665433,20.16175442,5.329933802,44.10147187,29.6744,2.8333333333333335,00:02:50,7.783333333333333,00:07:47,7.366666666666666,00:07:22,4.033333333333333,00:04:02,0.03333333333333333,00:00:02,22.05,226.65346083900002,101.218342552,Pre-Match 6 Days,1
2023-04-21,,,3,-5,2022/2023,3756.647557,131.1820905,141.2701943,57.14328433,108.1188729,34.22321415,9.742618992,76.07466768,30.8516,8.183333333333334,00:08:11,23.233333333333334,00:23:14,17.95,00:17:57,11.283333333333333,00:11:17,0.03333333333333333,00:00:02,60.68333333333333,329.59556913000006,152.084706042,Pre-Match 5 Days,1
2023-04-22,,,4,-4,2022/2023,5103.879993,161.1394435,98.6502765,43.87549663,70.15871068,24.85515686,11.472089,74.09955956,30.3335,6.45,00:06:27,18.533333333333335,00:18:32,21.1,00:21:06,8.816666666666666,00:08:49,0.016666666666666666,00:00:01,54.91666666666667,303.66521663,106.48595654,Pre-Match 4 Days,1
2023-04-23,,,5,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 3 Days,1
2023-04-24,,,6,-2,2022/2023,4625.693339,96.48395674,43.4849741,13.08916792,106.9200049,37.86332206,8.059396225,83.71484766,28.908,8.783333333333333,00:08:47,24.233333333333334,00:24:14,15.366666666666667,00:15:22,6.066666666666666,00:06:04,0.08333333333333333,00:00:05,54.53333333333334,153.05809875999998,152.842723185,Pre-Match 2 Days,1
2023-04-25,,,7,-1,2022/2023,2926.692801,101.620188,4.847780721,5.65446987,88.86063082,26.0747373,8.388374827,57.44643988,27.9453,2.7,00:02:42,13.3,00:13:18,17.933333333333334,00:17:56,12.466666666666667,00:12:28,0.03333333333333333,00:00:02,46.43333333333334,112.122438591,123.323742947,Pre-Match 1 Days,1
2023-04-26,BRE,Brentford,0,0,2022/2023,7878.198764,212.9855346,99.00399541,27.78470131,128.8316307,44.90132302,11.20269666,87.19428078,29.6106,7.65,00:07:39,14.666666666666666,00:14:40,20.083333333333332,00:20:05,16.25,00:16:15,0.6166666666666667,00:00:37,59.266666666666666,339.77423132,184.93565038000003,Match Day,1
2023-04-27,,,1,-5,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 5 Days,1
2023-04-28,,,2,-4,2022/2023,3930.631434,16.55385075,0.061949872,2.112652675,93.77166592,23.88135272,6.409247687,76.57048074,26.8204,7.65,00:07:39,20.466666666666665,00:20:28,15.366666666666667,00:15:22,7.2,00:07:12,0.3,00:00:18,50.983333333333334,18.728453296999998,124.062266327,Pre-Match 4 Days,1
2023-04-29,,,3,-3,2022/2023,5136.026462,84.44057419,5.612552362,7.870450657,88.99481358,19.45911789,3.95431675,73.17436763,28.8105,4.7,00:04:42,18.716666666666665,00:18:43,19.283333333333335,00:19:17,8.283333333333333,00:08:17,0.016666666666666666,00:00:01,51.0,97.92357720900002,112.40824822,Pre-Match 3 Days,1
2023-04-30,,,4,-2,2022/2023,3499.280527,17.1190421,42.55411336,18.01185896,73.76317441,18.18993699,3.346989233,64.13447424,28.9287,5.166666666666667,00:05:10,18.166666666666668,00:18:10,19.716666666666665,00:19:43,3.8,00:03:48,0.03333333333333333,00:00:02,46.883333333333326,77.68501442,95.30010063300001,Pre-Match 2 Days,1
2023-05-01,,,5,-1,2022/2023,2918.438907,42.37572807,29.39641785,20.94482778,64.32841393,21.50701383,6.834683619,57.39458208,29.69935,3.9166666666666665,00:03:55,14.366666666666667,00:14:22,15.65,00:15:39,7.15,00:07:09,0.15,00:00:09,41.233333333333334,92.7169737,92.670111379,Pre-Match 1 Days,1
2023-05-02,ARS,Arsenal,0,0,2022/2023,8392.04745,549.5704033,225.3311651,77.03160927,203.0398715,65.04655201,19.30299645,98.56160368,31.11113333,6.15,00:06:09,20.416666666666668,00:20:25,28.866666666666667,00:28:52,18.683333333333334,00:18:41,0.11666666666666667,00:00:07,74.23333333333333,851.93317767,287.38941996000005,Match Day,1
2023-05-03,,,1,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 3 Days,1
2023-05-04,,,2,-2,2022/2023,3125.057304,33.25557032,8.197815145,0.0,49.4162322,19.43155206,1.35752662,84.8284302,25.0681,18.716666666666665,00:18:43,13.866666666666667,00:13:52,11.283333333333333,00:11:17,5.25,00:05:15,0.0,00:00:00,49.11666666666666,41.453385465,70.20531088,Pre-Match 2 Days,1
2023-05-05,,,3,-1,2022/2023,3577.465034,107.9933773,44.52033733,27.71601986,73.11613905,27.06951539,8.095298216,53.4336841,30.3181,3.966666666666667,00:03:58,13.983333333333333,00:13:59,16.116666666666667,00:16:07,5.916666666666667,00:05:55,0.05,00:00:03,40.033333333333324,180.22973449,108.28095265600001,Pre-Match 1 Days,1
2023-05-06,BOU,AFC Bournemouth,0,0,2022/2023,11946.59108,507.4359254,184.0820025,47.97435356,272.7527116,104.7441677,37.68675341,123.3952294,28.18335238,6.833333333333333,00:06:50,13.916666666666666,00:13:55,4.9,00:04:54,16.883333333333333,00:16:53,1.2333333333333334,00:01:14,43.766666666666666,739.49228146,415.18363271,Match Day,1
2023-05-07,,,1,-6,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 6 Days,1
2023-05-08,,,2,-5,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 5 Days,1
2023-05-09,,,3,-4,2022/2023,5076.582455,37.92514834,10.9997469,5.069831856,92.22489362,23.57220058,6.538820423,73.10271722,28.0753,5.55,00:05:33,19.383333333333333,00:19:23,15.416666666666666,00:15:25,11.833333333333334,00:11:50,0.7666666666666667,00:00:46,52.95,53.994727096,122.33591462300001,Pre-Match 4 Days,1
2023-05-10,,,4,-3,2022/2023,5240.362225,186.1974241,77.02203163,54.5706117,112.60961,34.7205167,5.910631239,80.74157238,30.96993333,5.516666666666667,00:05:31,22.6,00:22:36,18.283333333333335,00:18:17,8.283333333333333,00:08:17,0.05,00:00:03,54.733333333333334,317.79006743,153.240757939,Pre-Match 3 Days,1
2023-05-11,,,5,-2,2022/2023,4658.681077,25.41593975,2.157981423,3.96989608,103.1269115,29.17985659,4.028622324,82.92411785,26.9832,8.95,00:08:57,26.15,00:26:09,27.833333333333332,00:27:50,10.633333333333333,00:10:38,0.4666666666666667,00:00:28,74.03333333333333,31.543817253,136.335390414,Pre-Match 2 Days,1
2023-05-12,,,6,-1,2022/2023,4466.820988,42.89970659,18.66874882,0.912439798,105.1806921,30.18202742,7.493624085,57.71718305,27.0296,2.0,00:02:00,10.466666666666667,00:10:28,20.1,00:20:06,15.433333333333334,00:15:26,0.25,00:00:15,48.25,62.480895208,142.856343605,Pre-Match 1 Days,1
2023-05-13,NFO,Nottingham Forest,0,0,2022/2023,4769.307897,544.3935358,177.9068849,34.0629995,82.30104805,31.59622239,13.11647934,37.33503908,29.91884,1.1833333333333333,00:01:11,0.7833333333333333,00:00:47,1.6166666666666667,00:01:37,1.4,00:01:24,0.016666666666666666,00:00:01,5.0,756.3634202000001,127.01374978,Match Day,1
2023-05-14,,,1,-7,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 7 Days,1
2023-05-15,,,2,-6,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 6 Days,1
2023-05-16,,,3,-5,2022/2023,4074.469044,250.3761551,105.6243383,8.269889451,75.28323031,23.47360476,5.082016689,86.1627923,27.549475,13.966666666666667,00:13:58,23.366666666666667,00:23:22,15.316666666666666,00:15:19,2.3666666666666667,00:02:22,0.0,00:00:00,55.01666666666667,364.27038285099997,103.838851759,Pre-Match 5 Days,1
2023-05-17,,,4,-4,2022/2023,5001.323181,148.9510929,57.51050684,24.38644575,116.9160902,42.01651274,15.64106765,70.12610914,29.22338,2.7333333333333334,00:02:44,12.333333333333334,00:12:20,14.066666666666666,00:14:04,6.0,00:06:00,0.16666666666666666,00:00:10,35.3,230.84804549,174.57367059,Pre-Match 4 Days,1
2023-05-18,,,5,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 3 Days,1
2023-05-19,,,6,-2,2022/2023,4427.442218,30.5725473,25.16305653,6.899065866,79.27212835,22.10671866,1.887335824,67.05126224,27.8907,9.566666666666666,00:09:34,19.416666666666668,00:19:25,14.133333333333333,00:14:08,4.566666666666666,00:04:34,0.08333333333333333,00:00:05,47.76666666666667,62.634669696,103.266182834,Pre-Match 2 Days,1
2023-05-20,,,7,-1,2022/2023,3424.3443,48.74117726,8.690636145,0.0,61.89232988,23.05990812,4.737930971,62.5302175,25.6348,6.133333333333334,00:06:08,21.9,00:21:54,15.266666666666667,00:15:16,7.583333333333333,00:07:35,0.03333333333333333,00:00:02,50.916666666666664,57.431813405,89.69016897099999,Pre-Match 1 Days,1
2023-05-21,MCI,Manchester City,0,0,2022/2023,5157.44512,217.7251009,73.56031797,14.52157852,100.1123624,31.85065526,9.699223037,55.37450508,28.66928333,2.25,00:02:15,11.283333333333333,00:11:17,20.65,00:20:39,14.116666666666667,00:14:07,0.0,00:00:00,48.3,305.80699739,141.662240697,Match Day,1
2023-05-22,,,1,-3,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 3 Days,1
2023-05-23,,,2,-2,2022/2023,2426.763699,106.5382466,28.54691501,23.81084384,47.48182592,15.68559751,5.682072252,53.84964814,30.87703333,7.883333333333333,00:07:53,13.833333333333334,00:13:50,8.65,00:08:39,2.6,00:02:36,0.08333333333333333,00:00:05,33.050000000000004,158.89600545,68.849495682,Pre-Match 2 Days,1
2023-05-24,,,3,-1,2022/2023,4789.000437,212.7813924,35.15643151,1.476227939,85.83747064,16.71130122,6.341895982,66.89622434,26.9967,9.233333333333333,00:09:14,22.35,00:22:21,17.416666666666668,00:17:25,6.0,00:06:00,0.0,00:00:00,55.0,249.414051849,108.890667842,Pre-Match 1 Days,1
2023-05-25,MUN,Manchester United,0,0,2022/2023,2736.889735,464.9424281,150.9348026,48.60214952,71.64478517,30.72272831,10.13122653,11.83185243,31.05095,0.8666666666666667,00:00:52,0.6333333333333333,00:00:38,1.55,00:01:33,1.1333333333333333,00:01:08,0.16666666666666666,00:00:10,4.3500000000000005,664.4793802199999,112.49874001,Match Day,1
2023-05-26,,,1,-2,2022/2023,4106.550665,92.15658729,23.9462386,8.206246703,127.6216316,38.54355209,8.968118807,50.49283107,27.7689,2.1,00:02:06,11.866666666666667,00:11:52,20.283333333333335,00:20:17,14.933333333333334,00:14:56,2.4333333333333336,00:02:26,51.616666666666674,124.30907259300001,175.133302497,Pre-Match 2 Days,1
2023-05-27,,,2,-1,2022/2023,1696.303915,33.70325778,9.719085208,0.154118498,17.76544962,2.09583834,0.154830024,41.84855941,24.8749,6.183333333333334,00:06:11,8.383333333333333,00:08:23,4.566666666666666,00:04:34,1.0166666666666666,00:01:01,0.016666666666666666,00:00:01,20.166666666666664,43.576461486,20.016117983999997,Pre-Match 1 Days,1
2023-05-28,NEW,Newcastle United,0,0,2022/2023,4244.786232,467.5335666,275.7694092,93.51110636,87.31514693,29.45556807,12.62749914,57.37545791,30.31331,2.966666666666667,00:02:58,6.616666666666667,00:06:37,10.0,00:10:00,11.85,00:11:51,0.0,00:00:00,31.433333333333337,836.81408216,129.39821414,Match Day,1
2023-05-29,,,1,-10,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 10 Days,1
2023-05-30,,,2,-10,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 10 Days,1
2023-05-31,,,3,-10,2022/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 10 Days,1
2023-08-01,,,10,-10,2023/2024,4102.920484,362.4331223,115.7007101,13.92683693,52.37223838,8.710392824,0.362462347,63.66095895,28.59203,10.333333333333334,00:10:20,18.75,00:18:45,15.45,00:15:27,2.8833333333333333,00:02:53,0.0,00:00:00,47.416666666666664,492.06066932999994,61.44509355099999,Pre-Match 10 Days,1
2023-08-02,,,10,-10,2023/2024,9699.565896,672.2839323,241.5094923,95.45482744,168.4261632,56.71637636,18.79418702,212.7705474,31.1597,15.3,00:15:18,64.43333333333334,01:04:26,28.25,00:28:15,29.4,00:29:24,0.25,00:00:15,137.63333333333333,1009.24825204,243.93672658,Pre-Match 10 Days,1
2023-08-03,,,10,-10,2023/2024,7814.366795,343.7448814,117.2122047,35.97364661,145.0953861,37.70078899,7.103684244,160.8537654,29.65626667,19.55,00:19:33,35.15,00:35:09,29.7,00:29:42,13.416666666666666,00:13:25,0.13333333333333333,00:00:08,97.95000000000002,496.93073271,189.899859334,Pre-Match 10 Days,1
2023-08-04,,,10,-9,2023/2024,4505.063735,347.9921121,74.92641538,39.7590625,16.29317029,0.0,2.138964791,72.96387053,29.3686,15.633333333333333,00:15:38,20.416666666666668,00:20:25,14.633333333333333,00:14:38,3.15,00:03:09,0.05,00:00:03,53.883333333333326,462.67758998,18.432135081,Pre-Match 9 Days,1
2023-08-05,,,10,-8,2023/2024,4257.722836,221.2934682,128.3391919,46.43100591,59.15923872,16.6176431,7.349586667,57.77367961,30.2149,4.466666666666667,00:04:28,11.283333333333333,00:11:17,15.116666666666667,00:15:07,7.083333333333333,00:07:05,0.1,00:00:06,38.050000000000004,396.06366601,83.126468487,Pre-Match 8 Days,1
2023-08-06,,,10,-7,2023/2024,6385.700228,287.4748394,144.4317833,81.15294784,134.0791846,48.26262753,17.77364966,53.75062049,30.420615,2.283333333333333,00:02:17,7.333333333333333,00:07:20,20.516666666666666,00:20:31,20.616666666666667,00:20:37,1.0833333333333333,00:01:05,51.833333333333336,513.05957054,200.11546178999998,Pre-Match 7 Days,1
2023-08-07,,,10,-6,2023/2024,2949.963068,191.5735231,47.10006095,23.57680638,36.0193039,6.928783631,1.135133921,91.0508775,29.19123333,25.433333333333334,00:25:26,29.15,00:29:09,8.833333333333334,00:08:50,2.033333333333333,00:02:02,0.05,00:00:03,65.5,262.25039043,44.083221452,Pre-Match 6 Days,1
2023-08-08,,,10,-5,2023/2024,3187.477119,335.7684027,74.49525088,10.36340022,79.93297323,31.00431971,11.78170592,78.27862257,28.25916667,13.116666666666667,00:13:07,25.466666666666665,00:25:28,15.0,00:15:00,8.116666666666667,00:08:07,0.03333333333333333,00:00:02,61.73333333333333,420.62705380000006,122.71899886,Pre-Match 5 Days,1
2023-08-09,,,10,-4,2023/2024,4060.754307,208.3188288,101.3919145,17.6305717,98.41189957,31.97772464,3.817604969,52.04388838,28.7655,3.9166666666666665,00:03:55,8.883333333333333,00:08:53,16.566666666666666,00:16:34,11.416666666666666,00:11:25,0.03333333333333333,00:00:02,40.81666666666666,327.341315,134.207229179,Pre-Match 4 Days,1
2023-08-10,,,10,-3,2023/2024,5348.260297,288.5754422,87.47791318,33.46577593,124.4679267,41.52845658,13.10035397,68.92212959,30.5686,1.65,00:01:39,6.95,00:06:57,20.483333333333334,00:20:29,16.7,00:16:42,0.8,00:00:48,46.58333333333333,409.51913131,179.09673725,Pre-Match 3 Days,1
2023-08-11,,,10,-2,2023/2024,3357.117004,184.5391348,35.66151436,0.0,80.05788381,20.27381162,4.890525702,54.46836373,25.87259,4.733333333333333,00:04:44,15.3,00:15:18,18.6,00:18:36,10.566666666666666,00:10:34,0.03333333333333333,00:00:02,49.233333333333334,220.20064916,105.22222113200002,Pre-Match 2 Days,1
2023-08-12,,,10,-1,2023/2024,3283.160003,40.81181291,73.93712811,0.0,22.83770078,15.73155381,2.928419372,52.24964269,26.312095,7.616666666666667,00:07:37,13.266666666666667,00:13:16,10.866666666666667,00:10:52,3.2333333333333334,00:03:14,0.1,00:00:06,35.083333333333336,114.74894102,41.497673962,Pre-Match 1 Days,1
2023-08-13,LIV,Liverpool,0,0,2023/2024,5768.904129,425.4688896,168.6935745,67.65073465,119.1564281,48.25707882,18.5732356,76.33797572,30.64549524,3.1,00:03:06,11.033333333333333,00:11:02,20.433333333333334,00:20:26,14.233333333333333,00:14:14,0.1,00:00:06,48.9,661.8131987500001,185.98674252,Match Day,1
2023-08-14,,,1,-6,2023/2024,6103.124659,313.4223527,143.3691307,25.97874468,202.5140334,68.68851202,21.55684959,103.7483502,28.40566667,8.616666666666667,00:08:37,29.333333333333332,00:29:20,25.6,00:25:36,22.283333333333335,00:22:17,0.05,00:00:03,85.88333333333334,482.7702280799999,292.75939501,Pre-Match 6 Days,1
2023-08-15,,,2,-5,2023/2024,5061.846914,165.193128,87.98249758,14.50107496,133.2896721,48.68442122,11.39946031,85.83494758,28.01867833,3.25,00:03:15,12.6,00:12:36,14.4,00:14:24,15.466666666666667,00:15:28,0.05,00:00:03,45.766666666666666,267.67670054,193.37355362999998,Pre-Match 5 Days,1
2023-08-16,,,3,-4,2023/2024,7213.515547,539.9170056,160.3692612,22.0586081,193.4147766,56.93589492,13.98744742,110.0066224,28.24379333,5.666666666666667,00:05:40,25.2,00:25:12,34.03333333333333,00:34:02,25.033333333333335,00:25:02,0.05,00:00:03,89.98333333333333,722.3448749,264.33811894,Pre-Match 4 Days,1
2023-08-17,,,4,-3,2023/2024,6689.641347,657.8286047,287.3232527,123.9176861,125.5603155,41.69055225,12.52989825,103.3693779,31.2808,11.633333333333333,00:11:38,28.366666666666667,00:28:22,27.766666666666666,00:27:46,9.666666666666666,00:09:40,0.08333333333333333,00:00:05,77.51666666666667,1069.0695435,179.780766,Pre-Match 3 Days,1
2023-08-18,,,5,-2,2023/2024,1628.639371,3.220779654,0.209400645,0.0,68.06863136,22.44603123,6.286935147,74.14762917,21.423,7.916666666666667,00:07:55,23.233333333333334,00:23:14,23.566666666666666,00:23:34,8.75,00:08:45,0.11666666666666667,00:00:07,63.583333333333336,3.4301802990000003,96.801597737,Pre-Match 2 Days,1
2023-08-19,,,6,-1,2023/2024,3823.07785,53.96331392,27.76079594,18.88973219,112.2306257,36.02299158,9.464109167,70.48164001,29.5938,6.75,00:06:45,21.966666666666665,00:21:58,20.166666666666668,00:20:10,8.216666666666667,00:08:13,0.0,00:00:00,57.1,100.61384205,157.71772644700002,Pre-Match 1 Days,1
2023-08-20,WHU,West Ham United,0,0,2023/2024,9064.380122,943.6530472,403.136185,204.023218,227.9898375,90.95655098,33.11903162,68.96537351,31.89840333,2.8833333333333333,00:02:53,10.183333333333334,00:10:11,12.333333333333334,00:12:20,21.2,00:21:12,0.7166666666666667,00:00:43,47.31666666666666,1550.8124502,352.0654201,Match Day,1
2023-08-21,,,1,-4,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 4 Days,1
2023-08-22,,,2,-3,2023/2024,6328.023354,303.1270289,140.8589687,39.88877794,156.3419229,42.12086678,12.88206913,83.76554718,30.427,1.5333333333333332,00:01:32,10.316666666666666,00:10:19,21.966666666666665,00:21:58,20.35,00:20:21,0.31666666666666665,00:00:19,54.483333333333334,483.87477554000003,211.34485880999998,Pre-Match 3 Days,1
2023-08-23,,,3,-2,2023/2024,4480.238801,100.4771596,64.22081006,18.62758419,110.6386699,31.81135152,10.82337463,53.66173538,28.813775,1.9333333333333333,00:01:56,10.666666666666666,00:10:40,19.483333333333334,00:19:29,13.666666666666666,00:13:40,0.2833333333333333,00:00:17,46.03333333333333,183.32555385,153.27339604999997,Pre-Match 2 Days,1
2023-08-24,,,4,-1,2023/2024,5213.359428,187.3902195,76.05751467,27.12954939,93.22741469,27.15010774,9.704259027,58.23693448,30.22945,3.066666666666667,00:03:04,12.816666666666666,00:12:49,19.966666666666665,00:19:58,11.466666666666667,00:11:28,0.13333333333333333,00:00:08,47.449999999999996,290.57728356,130.081781457,Pre-Match 1 Days,1
2023-08-25,LUT,Luton Town,0,0,2023/2024,4397.700359,460.9583317,217.6070852,76.46644656,105.3275127,33.99359053,9.716540811,35.40523429,30.51454952,0.6833333333333333,00:00:41,0.5,00:00:30,7.816666666666666,00:07:49,5.033333333333333,00:05:02,0.06666666666666667,00:00:04,14.1,755.03186346,149.037644041,Match Day,1
2023-08-26,,,1,-4,2023/2024,3332.412945,63.1326095,41.43459088,14.35257756,102.9499428,18.18800817,3.712035254,54.53770992,29.033,4.35,00:04:21,16.816666666666666,00:16:49,17.766666666666666,00:17:46,14.216666666666667,00:14:13,0.08333333333333333,00:00:05,53.233333333333334,118.91977794,124.849986224,Pre-Match 4 Days,1
2023-08-27,,,2,-3,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 3 Days,1
2023-08-28,,,3,-2,2023/2024,5996.999852,240.6664185,70.79691808,41.00896158,169.378561,54.1646826,11.00809694,93.334126,30.3901,5.233333333333333,00:05:14,21.533333333333335,00:21:32,25.916666666666668,00:25:55,12.7,00:12:42,0.11666666666666667,00:00:07,65.5,352.47229816,234.55134053999998,Pre-Match 2 Days,1
2023-08-29,,,4,-1,2023/2024,3820.680367,55.04007768,0.0,4.165205387,131.5988413,35.44550986,7.844025776,75.86922635,26.9026,6.9,00:06:54,15.766666666666667,00:15:46,18.2,00:18:12,18.966666666666665,00:18:58,0.5833333333333334,00:00:35,60.416666666666664,59.205283067,174.88837693600001,Pre-Match 1 Days,1
2023-08-30,WIM,AFC Wimbledon,0,0,2023/2024,7645.275799,238.6215318,92.1780014,53.52905947,154.2265318,42.86428617,15.01178382,89.29349486,30.88883333,6.05,00:06:03,22.583333333333332,00:22:35,22.866666666666667,00:22:52,18.883333333333333,00:18:53,0.2,00:00:12,70.58333333333333,384.32859267000003,212.10260179,Match Day,1
2023-08-31,,,1,-2,2023/2024,3690.197045,60.85064265,26.08802737,0.706023513,123.8426725,31.11544568,7.527300404,55.19588939,26.025,3.1666666666666665,00:03:10,12.05,00:12:03,19.716666666666665,00:19:43,13.316666666666666,00:13:19,1.7333333333333334,00:01:44,49.983333333333334,87.644693533,162.485418584,Pre-Match 2 Days,1
2023-09-01,,,2,-1,2023/2024,4308.521695,193.4691094,38.2760163,14.53914823,122.4703289,41.7852672,8.687373492,49.9658875,29.1212,2.2333333333333334,00:02:14,10.5,00:10:30,17.933333333333334,00:17:56,11.416666666666666,00:11:25,0.3333333333333333,00:00:20,42.41666666666667,246.28427393,172.942969592,Pre-Match 1 Days,1
2023-09-02,NFO,Nottingham Forest,0,0,2023/2024,9577.250596,634.9513319,350.8447469,90.37854941,222.4698891,89.1122095,31.42064742,87.27618515,30.5503,6.566666666666666,00:06:34,14.45,00:14:27,7.033333333333333,00:07:02,18.1,00:18:06,1.05,00:01:03,47.199999999999996,1076.17462821,343.00274602,Match Day,1
2023-09-03,,,1,-10,2023/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,Pre-Match 10 Days,1
2023-09-04,,,2,-10,2023/2024,4422.413388,346.5423049,111.2128805,16.43978707,64.29341036,14.99671848,3.584004122,64.66621856,28.77258238,7.433333333333334,00:07:26,22.333333333333332,00:22:20,16.05,00:16:03,1.85,00:01:51,0.0,00:00:00,47.666666666666664,474.19497247,82.87413296199999,Pre-Match 10 Days,1
2023-09-05,,,3,-10,2023/2024,3595.202588,150.7385633,84.42777798,23.99069558,45.45248169,12.46709762,4.679633031,89.98735494,29.2298,22.383333333333333,00:22:23,29.8,00:29:48,12.966666666666667,00:12:58,4.083333333333333,00:04:05,0.11666666666666667,00:00:07,69.35,259.15703686,62.599212341000005,Pre-Match 10 Days,1
2023-09-06,,,4,-10,2023/2024,3698.55738,126.9356811,42.61556121,17.45454003,62.56903672,10.9397546,3.010077192,92.13078036,29.0985,26.016666666666666,00:26:01,35.03333333333333,00:35:02,16.25,00:16:15,4.016666666666667,00:04:01,0.0,00:00:00,81.31666666666666,187.00578234,76.518868512,Pre-Match 10 Days,1
2023-09-07,,,5,-10,2023/2024,4730.673664,208.8102653,70.41536641,12.17266276,86.27097222,29.55151064,4.96409979,98.25586103,28.22479167,15.9,00:15:54,28.85,00:28:51,15.333333333333334,00:15:20,4.1,00:04:06,0.0,00:00:00,64.18333333333334,291.39829447,120.78658265000001,Pre-Match 10 Days,1
2023-09-08,,,6,-9,2023/2024,760.2110729,93.27723272,29.81891891,6.818935432,19.35515832,2.35399673,2.63754843,77.97018457,27.813,17.266666666666666,00:17:16,21.083333333333332,00:21:05,7.65,00:07:39,2.783333333333333,00:02:47,0.03333333333333333,00:00:02,48.816666666666656,129.915087062,24.34670348,Pre-Match 9 Days,1
2023-09-09,,,7,-8,2023/2024,4203.92935,285.9119516,110.5556034,29.01422081,71.57480868,21.64577866,4.849561499,99.99739021,29.02472857,17.533333333333335,00:17:32,29.216666666666665,00:29:13,16.15,00:16:09,3.1,00:03:06,0.0,00:00:00,66.0,425.48177581,98.07014883900001,Pre-Match 8 Days,1
2023-09-10,,,8,-7,2023/2024,3023.510653,35.54910958,1.791752934,4.719249727,25.84529024,8.43972426,1.166503622,71.02341342,27.9716,14.666666666666666,00:14:40,19.216666666666665,00:19:13,8.733333333333333,00:08:44,1.1833333333333333,00:01:11,0.1,00:00:06,43.9,42.060112241,35.451518122,Pre-Match 7 Days,1
